unit_name,offer_number,Offer,b,t_s,t_e,P_min,P_max,Ramp_up,Ramp_down,E_min,E_max,Phi
DR1,1,100,26,1,12,0,400,99,99,0,3200,DR1_CV1
DR1,2,100,26,14,24,0,400,99,99,0,3200,DR1_CV2
DR2,1,100,65,1,24,0,600,99,99,0,6000,DR2_CV
DR3,1,100,40,1,24,0,100,99,99,0,1000,DR3_CV
DR4,1,100,85,1,24,0,100,99,99,0,1000,DR4_CV
Hydro1,1,100,100,1,12,0,200,3,3,1000,4000,Hydro1_CV1
Hydro1,2,100,100,13,24,0,200,3,3,1000,4000,Hydro1_CV2
Hydro2,1,100,18,1,24,0,200,3,3,1000,4000,Hydro2_CV
Hydro3,1,100,12,1,24,0,200,3,3,1000,4000,Hydro3_CV
Hydro4,1,100,12,1,24,0,200,3,3,1000,4000,Hydro4_CV
Hydro5,1,100,74,1,24,0,200,3,3,1000,4000,Hydro5_CV
